"2016-04-03 14:00:00","롯데","넥센","5","6","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160403LTWO0&gyear=2016","KN-T","KNN-R
PM-R","고척","-"
"2016-04-03 14:00:00","한화","LG","-1","-1","N/A","SKY-T","K-2R","잠실","우천취소"
"2016-04-03 17:00:00","두산","삼성","-1","-1","N/A","MS-T","T-R","대구","우천취소"
"2016-04-05 18:30:00","LG","KIA","1","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160405LGHT0&gyear=2016","SS-T","N/A","광주","-"
"2016-04-05 18:30:00","NC","두산","2","6","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160405NCOB0&gyear=2016","KN-T","N/A","잠실","-"
"2016-04-05 18:30:00","SK","롯데","1","2","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160405SKLT0&gyear=2016","SPO-T","KNN-R
PM-R","사직","-"
"2016-04-05 18:30:00","넥센","한화","5","9","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160405WOHH0&gyear=2016","MS-T","TJ-R
TM-R
DK-R","대전","-"
"2016-04-05 18:30:00","삼성","kt","3","8","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160405SSKT0&gyear=2016","SKY-T","T-R","수원","-"
"2016-04-06 18:30:00","LG","KIA","-1","-1","N/A","SS-T","N/A","광주","우천취소"
"2016-04-06 18:30:00","NC","두산","0","2","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160406NCOB0&gyear=2016","KN-T","N/A","잠실","-"
"2016-04-06 18:30:00","SK","롯데","1","11","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160406SKLT0&gyear=2016","SPO-T","KNN-R
PM-R","사직","-"
"2016-04-06 18:30:00","넥센","한화","6","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160406WOHH0&gyear=2016","MS-T","TJ-R
TM-R
DK-R","대전","-"
"2016-04-06 18:30:00","삼성","kt","11","6","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160406SSKT0&gyear=2016","SKY-T","T-R","수원","-"
"2016-04-07 18:30:00","LG","KIA","8","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160407LGHT0&gyear=2016","SS-T","N/A","광주","-"
"2016-04-07 18:30:00","NC","두산","8","2","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160407NCOB0&gyear=2016","KN-T","N/A","잠실","-"
"2016-04-07 18:30:00","SK","롯데","8","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160407SKLT0&gyear=2016","SPO-T","KNN-R
PM-R","사직","-"
"2016-04-07 18:30:00","넥센","한화","7","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160407WOHH0&gyear=2016","MS-T","TJ-R
TM-R
DK-R","대전","-"
"2016-04-07 18:30:00","삼성","kt","3","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160407SSKT0&gyear=2016","SKY-T","T-R","수원","-"
"2016-04-08 18:30:00","KIA","kt","0","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160408HTKT0&gyear=2016","MS-T","N/A","수원","-"
"2016-04-08 18:30:00","LG","SK","2","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160408LGSK0&gyear=2016","SPO-T","N/A","문학","-"
"2016-04-08 18:30:00","넥센","두산","4","6","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160408WOOB0&gyear=2016","KN-T","N/A","잠실","-"
"2016-04-08 18:30:00","삼성","롯데","7","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160408SSLT0&gyear=2016","SS-T","T-R
KNN-R
PM-R","사직","-"
"2016-04-08 18:30:00","한화","NC","4","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160408HHNC0&gyear=2016","SKY-T","GM-R","마산","-"
"2016-04-09 14:00:00","삼성","롯데","4","7","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160409SSLT0&gyear=2016","S-T","T-R
KNN-R
PM-R","사직","-"
"2016-04-09 17:00:00","KIA","kt","6","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160409HTKT0&gyear=2016","SKY-T","N/A","수원","-"
"2016-04-09 17:00:00","LG","SK","3","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160409LGSK0&gyear=2016","MS-T","N/A","문학","-"
"2016-04-09 17:00:00","넥센","두산","9","9","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160409WOOB0&gyear=2016","KN-T
SPO-T","N/A","잠실","-"
"2016-04-09 17:00:00","한화","NC","1","10","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160409HHNC0&gyear=2016","SS-T","GM-R","마산","-"
"2016-04-10 14:00:00","KIA","kt","6","9","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160410HTKT0&gyear=2016","MS-T","N/A","수원","-"
"2016-04-10 14:00:00","넥센","두산","5","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160410WOOB0&gyear=2016","KN-T","N/A","잠실","-"
"2016-04-10 14:00:00","삼성","롯데","1","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160410SSLT0&gyear=2016","SS-T","T-R
KNN-R
PM-R","사직","-"
"2016-04-10 14:00:00","한화","NC","2","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160410HHNC0&gyear=2016","SKY-T","GM-R","마산","-"
"2016-04-10 17:00:00","LG","SK","6","7","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160410LGSK0&gyear=2016","SPO-T","N/A","문학","-"
"2016-04-12 18:30:00","KIA","SK","7","6","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160412HTSK0&gyear=2016","SKY-T","N/A","문학","-"
"2016-04-12 18:30:00","kt","넥센","2","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160412KTWO0&gyear=2016","SPO-T","N/A","고척","-"
"2016-04-12 18:30:00","NC","삼성","5","16","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160412NCSS0&gyear=2016","MS-T","T-R
DM-R","대구","-"
"2016-04-12 18:30:00","두산","한화","8","2","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160412OBHH0&gyear=2016","SS-T","TJ-R
TM-R","대전","-"
"2016-04-12 18:30:00","롯데","LG","11","12","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160412LTLG0&gyear=2016","KN-T","KNN-R
PM-R","잠실","-"
"2016-04-13 18:30:00","KIA","SK","0","2","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160413HTSK0&gyear=2016","SKY-T","N/A","문학","-"
"2016-04-13 18:30:00","kt","넥센","7","6","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160413KTWO0&gyear=2016","SPO-T","N/A","고척","-"
"2016-04-13 18:30:00","NC","삼성","7","2","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160413NCSS0&gyear=2016","MS-T","T-R","대구","-"
"2016-04-13 18:30:00","두산","한화","7","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160413OBHH0&gyear=2016","SS-T","TJ-R
TM-R","대전","-"
"2016-04-13 18:30:00","롯데","LG","3","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160413LTLG0&gyear=2016","KN-T","KNN-R
PM-R","잠실","-"
"2016-04-14 18:30:00","KIA","SK","6","7","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160414HTSK0&gyear=2016","SKY-T","N/A","문학","-"
"2016-04-14 18:30:00","kt","넥센","5","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160414KTWO0&gyear=2016","SPO-T","N/A","고척","-"
"2016-04-14 18:30:00","NC","삼성","5","7","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160414NCSS0&gyear=2016","MS-T","T-R
DM-R","대구","-"
"2016-04-14 18:30:00","두산","한화","17","2","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160414OBHH0&gyear=2016","SS-T","TJ-R
TM-R
DK-R","대전","-"
"2016-04-14 18:30:00","롯데","LG","9","0","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160414LTLG0&gyear=2016","KN-T","KNN-R
PM-R","잠실","-"
"2016-04-15 18:30:00","LG","한화","18","2","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160415LGHH0&gyear=2016","KN-T","TM-R
DK-R","대전","-"
"2016-04-15 18:30:00","SK","kt","7","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160415SKKT0&gyear=2016","SPO-T","N/A","수원","-"
"2016-04-15 18:30:00","넥센","KIA","6","11","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160415WOHT0&gyear=2016","SS-T","N/A","광주","-"
"2016-04-15 18:30:00","롯데","NC","0","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160415LTNC0&gyear=2016","MS-T","KNN-R
PM-R
GM-R","마산","-"
"2016-04-15 18:30:00","삼성","두산","2","7","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160415SSOB0&gyear=2016","SKY-T","T-R","잠실","-"
"2016-04-16 17:00:00","LG","한화","-1","-1","N/A","KN-T","N/A","대전","우천취소"
"2016-04-16 17:00:00","SK","kt","-1","-1","N/A","SPO-T","N/A","수원","우천취소"
"2016-04-16 17:00:00","넥센","KIA","-1","-1","N/A","SS-T","N/A","광주","우천취소"
"2016-04-16 17:00:00","롯데","NC","-1","-1","N/A","MS-T","KNN-R
PM-R
GM-R","마산","우천취소"
"2016-04-16 17:00:00","삼성","두산","-1","-1","N/A","SKY-T","T-R","잠실","우천취소"
"2016-04-17 14:00:00","SK","kt","10","6","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160417SKKT0&gyear=2016","SPO-T","N/A","수원","-"
"2016-04-17 14:00:00","넥센","KIA","2","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160417WOHT0&gyear=2016","SS-T","N/A","광주","-"
"2016-04-17 14:00:00","롯데","NC","8","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160417LTNC0&gyear=2016","MS-T","KNN-R
PM-R
GM-R","마산","-"
"2016-04-17 14:00:00","삼성","두산","2","6","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160417SSOB0&gyear=2016","SKY-T","T-R","잠실","-"
"2016-04-17 17:00:00","LG","한화","6","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160417LGHH0&gyear=2016","KN-T","N/A","대전","-"
"2016-04-19 18:30:00","NC","LG","8","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160419NCLG0&gyear=2016","SS-T","N/A","잠실","-"
"2016-04-19 18:30:00","넥센","SK","3","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160419WOSK0&gyear=2016","MS-T","N/A","문학","-"
"2016-04-19 18:30:00","두산","kt","3","2","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160419OBKT0&gyear=2016","SKY-T","N/A","수원","-"
"2016-04-19 18:30:00","삼성","KIA","2","7","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160419SSHT0&gyear=2016","KN-T
K-CMB","T-R","광주","-"
"2016-04-19 18:30:00","한화","롯데","3","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160419HHLT0&gyear=2016","SPO-T","KNN-R
PM-R","사직","-"
"2016-04-20 18:30:00","NC","LG","3","6","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160420NCLG0&gyear=2016","SS-T","N/A","잠실","-"
"2016-04-20 18:30:00","넥센","SK","1","9","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160420WOSK0&gyear=2016","MS-T","N/A","문학","-"
"2016-04-20 18:30:00","두산","kt","13","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160420OBKT0&gyear=2016","SKY-T","N/A","수원","-"
"2016-04-20 18:30:00","삼성","KIA","2","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160420SSHT0&gyear=2016","KN-T
K-CMB","T-R","광주","-"
"2016-04-20 18:30:00","한화","롯데","4","10","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160420HHLT0&gyear=2016","SPO-T","KNN-R
PM-R","사직","-"
"2016-04-21 18:30:00","NC","LG","8","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160421NCLG0&gyear=2016","SS-T","N/A","잠실","-"
"2016-04-21 18:30:00","넥센","SK","2","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160421WOSK0&gyear=2016","MS-T","N/A","문학","-"
"2016-04-21 18:30:00","두산","kt","3","8","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160421OBKT0&gyear=2016","SKY-T","N/A","수원","-"
"2016-04-21 18:30:00","삼성","KIA","8","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160421SSHT0&gyear=2016","KN-T
K-CMB","T-R","광주","-"
"2016-04-21 18:30:00","한화","롯데","9","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160421HHLT0&gyear=2016","SPO-T","KNN-R
PM-R","사직","-"
"2016-04-22 18:30:00","KIA","롯데","5","7","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160422HTLT0&gyear=2016","SPO-T","KNN-R
PM-R","사직","-"
"2016-04-22 18:30:00","kt","삼성","13","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160422KTSS0&gyear=2016","SS-T","T-R
DM-R","대구","-"
"2016-04-22 18:30:00","LG","넥센","2","10","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160422LGWO0&gyear=2016","SKY-T","N/A","고척","-"
"2016-04-22 18:30:00","NC","SK","6","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160422NCSK0&gyear=2016","MS-T","N/A","문학","-"
"2016-04-22 18:30:00","한화","두산","2","8","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160422HHOB0&gyear=2016","KN-T","N/A","잠실","-"
"2016-04-23 17:00:00","KIA","롯데","16","10","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160423HTLT0&gyear=2016","SPO-T","KNN-R
PM-R","사직","-"
"2016-04-23 17:00:00","kt","삼성","11","6","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160423KTSS0&gyear=2016","SS-T","T-R","대구","-"
"2016-04-23 17:00:00","LG","넥센","2","14","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160423LGWO0&gyear=2016","SKY-T","N/A","고척","-"
"2016-04-23 17:00:00","NC","SK","2","8","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160423NCSK0&gyear=2016","MS-T","N/A","문학","-"
"2016-04-23 17:00:00","한화","두산","2","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160423HHOB0&gyear=2016","KN-T","N/A","잠실","-"
"2016-04-24 14:00:00","KIA","롯데","11","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160424HTLT0&gyear=2016","SPO-T","K-2R
KNN-R
PM-R","사직","-"
"2016-04-24 14:00:00","kt","삼성","0","6","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160424KTSS0&gyear=2016","SS-T","T-R","대구","-"
"2016-04-24 14:00:00","LG","넥센","5","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160424LGWO0&gyear=2016","SKY-T","N/A","고척","-"
"2016-04-24 14:00:00","NC","SK","2","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160424NCSK0&gyear=2016","MS-T","N/A","문학","-"
"2016-04-24 17:00:00","한화","두산","1","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160424HHOB0&gyear=2016","KN-T","N/A","잠실","-"
"2016-04-26 18:30:00","KIA","한화","2","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160426HTHH0&gyear=2016","MS-T
D-CMB","TJ-R
TM-R","대전","-"
"2016-04-26 18:30:00","LG","삼성","2","0","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160426LGSS0&gyear=2016","SPO-T","T-R
DM-R","대구","-"
"2016-04-26 18:30:00","SK","두산","3","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160426SKOB0&gyear=2016","SS-T","N/A","잠실","-"
"2016-04-26 18:30:00","넥센","NC","3","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160426WONC0&gyear=2016","SKY-T","GM-R","마산","-"
"2016-04-26 18:30:00","롯데","kt","1","2","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160426LTKT0&gyear=2016","KN-T","KNN-R
PM-R","수원","-"
"2016-04-27 18:30:00","KIA","한화","-1","-1","N/A","MS-T
D-CMB","TJ-R
TM-R","대전","우천취소"
"2016-04-27 18:30:00","LG","삼성","-1","-1","N/A","SPO-T","T-R
DM-R","대구","우천취소"
"2016-04-27 18:30:00","SK","두산","3","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160427SKOB0&gyear=2016","SS-T","N/A","잠실","-"
"2016-04-27 18:30:00","넥센","NC","-1","-1","N/A","SKY-T","GM-R","마산","우천취소"
"2016-04-27 18:30:00","롯데","kt","4","0","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160427LTKT0&gyear=2016","KN-T","KNN-R
PM-R","수원","-"
"2016-04-28 18:30:00","KIA","한화","2","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160428HTHH0&gyear=2016","MS-T
D-CMB","TJ-R
TM-R
DK-R","대전","-"
"2016-04-28 18:30:00","LG","삼성","7","9","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160428LGSS0&gyear=2016","SPO-T","T-R
DM-R","대구","-"
"2016-04-28 18:30:00","SK","두산","1","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160428SKOB0&gyear=2016","SS-T","N/A","잠실","-"
"2016-04-28 18:30:00","넥센","NC","4","2","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160428WONC0&gyear=2016","SKY-T","GM-R","마산","-"
"2016-04-28 18:30:00","롯데","kt","8","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160428LTKT0&gyear=2016","KN-T","KNN-R
PM-R","수원","-"
"2016-04-29 18:30:00","kt","LG","3","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160429KTLG0&gyear=2016","SS-T","N/A","잠실","-"
"2016-04-29 18:30:00","NC","롯데","6","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160429NCLT0&gyear=2016","KN-T","KNN-R
PM-R","사직","-"
"2016-04-29 18:30:00","SK","넥센","4","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160429SKWO0&gyear=2016","SKY-T","N/A","고척","-"
"2016-04-29 18:30:00","두산","KIA","1","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160429OBHT0&gyear=2016","SPO-T
K-CMB","N/A","광주","-"
"2016-04-29 18:30:00","삼성","한화","5","10","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160429SSHH0&gyear=2016","MS-T
D-CMB","T-R
TM-R
DK-R","대전","-"
"2016-04-30 17:00:00","kt","LG","3","2","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160430KTLG0&gyear=2016","SS-T","N/A","잠실","-"
"2016-04-30 17:00:00","NC","롯데","8","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160430NCLT0&gyear=2016","KN-T","KNN-R
PM-R","사직","-"
"2016-04-30 17:00:00","SK","넥센","5","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160430SKWO0&gyear=2016","SKY-T","N/A","고척","-"
"2016-04-30 17:00:00","두산","KIA","7","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160430OBHT0&gyear=2016","SPO-T
K-CMB","N/A","광주","-"
"2016-04-30 17:00:00","삼성","한화","6","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160430SSHH0&gyear=2016","MS-T
D-CMB","T-R","대전","-"
"2016-05-01 14:00:00","kt","LG","2","4","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160501KTLG0&gyear=2016","SS-T","N/A","잠실","-"
"2016-05-01 14:00:00","NC","롯데","5","2","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160501NCLT0&gyear=2016","KN-T","KNN-R
PM-R","사직","-"
"2016-05-01 14:00:00","SK","넥센","1","11","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160501SKWO0&gyear=2016","SKY-T","N/A","고척","-"
"2016-05-01 14:00:00","삼성","한화","8","9","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160501SSHH0&gyear=2016","MS-T
D-CMB","T-R","대전","-"
"2016-05-01 17:00:00","두산","KIA","4","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160501OBHT0&gyear=2016","SPO-T
K-CMB","N/A","광주","-"
"2016-05-03 18:30:00","NC","kt","-1","-1","N/A","SS-T","N/A","수원","우천취소"
"2016-05-03 18:30:00","넥센","삼성","5","0","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160503WOSS0&gyear=2016","KN-T","T-R
DM-R","대구","-"
"2016-05-03 18:30:00","두산","LG","-1","-1","N/A","SPO-T","N/A","잠실","우천취소"
"2016-05-03 18:30:00","롯데","KIA","2","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160503LTHT0&gyear=2016","SKY-T
K-CMB","KNN-R
PM-R","광주","-"
"2016-05-03 18:30:00","한화","SK","7","2","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160503HHSK0&gyear=2016","MS-T","N/A","문학","-"
"2016-05-04 18:30:00","NC","kt","8","6","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160504NCKT0&gyear=2016","SS-T","N/A","수원","-"
"2016-05-04 18:30:00","넥센","삼성","6","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160504WOSS0&gyear=2016","KN-T","T-R
DM-R","대구","-"
"2016-05-04 18:30:00","두산","LG","17","1","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160504OBLG0&gyear=2016","SPO-T","N/A","잠실","-"
"2016-05-04 18:30:00","롯데","KIA","2","3","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160504LTHT0&gyear=2016","SKY-T
K-CMB","KNN-R
PM-R","광주","-"
"2016-05-04 18:30:00","한화","SK","1","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160504HHSK0&gyear=2016","MS-T","N/A","문학","-"
"2016-05-05 14:00:00","NC","kt","15","2","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160505NCKT0&gyear=2016","SPO-T","N/A","수원","-"
"2016-05-05 14:00:00","넥센","삼성","2","5","http://www.koreabaseball.com/Schedule/Game/BoxScore.aspx?leagueId=1&seriesId=0&gameId=20160505WOSS0&gyear=2016","K-2T","T-R","대구","-"
