지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
155,2015-12-15,8.4,5,2348,11.8,1326,2.58,,,,,.9,10,50,1056,5.6,20,939,2,1689,2.5,45,2244,68.3,7.6,1012.2,1018.7,2257,1014.4,526,1016.7,9.8,1.7,1300,1.04,6.02,,,,,,6.4,5,8.4,1.3,,,,,,,,,,,,,
155,2015-12-16,3.3,-1.1,2004,7.1,1039,1.82,,,,,.4,8.3,230,1343,3.8,250,1349,1.6,1401,-5.4,36,1050,53.1,4.1,1013.5,1021.1,2324,1015,1524,1018.2,9.8,5.3,1000,1.64,8.43,,,,,,3.3,3.3,3.4,-4.1,,,,,,,,,,,,,
155,2015-12-17,-.6,-3.5,700,3.4,1358,,,,,,,10.6,290,124,4.5,20,1153,2,1718,-12.7,17,1322,41,2.3,1020.7,1029.9,2240,1019.9,139,1025.5,9.8,8.9,1200,2.09,12.57,,,,,,.1,.1,0,-5.1,,,,,,,,,,,,,
155,2015-12-18,1.1,-4.3,306,5.5,1457,,,,,,,12,50,1020,6,50,1042,2.3,1948,-8.6,35,1320,48.6,3.3,1026.3,1033,2319,1029.4,1437,1031.1,9.8,8.9,1200,2.1,12.61,,,,,,0,0,-.6,-6.7,,,,,,,,,,,,,
155,2015-12-19,4.1,-.1,557,9,1444,,,,,,,9.8,340,159,4.1,360,119,1.6,1380,-3.9,34,1255,57.6,4.6,1029.1,1035.9,1024,1032.6,31,1033.8,9.8,8.7,1200,2.02,11.94,,,,,,.4,.4,1.4,-3.3,,,,,,,,,,,,,
155,2015-12-20,3,.9,453,4.4,1354,9.62,,,,,1.8,4.9,20,740,2.9,20,702,1.2,1078,-1.8,55,1250,71.4,5.4,1024.2,1033.2,38,1026.4,2056,1028.9,9.8,0,1000,.47,2.4,,,,,,8.6,6.5,3,-1.8,,,,,,,,,,,,,
155,2015-12-21,6.4,2.6,214,12.7,1419,4.33,,,,,2.3,6.1,270,1525,2.7,270,1530,.8,701,2.3,51,1530,77,7.3,1021.1,1028.5,2333,1023.7,1404,1025.7,9.8,4.2,1100,1.4,7.3,,,,,,5,3.9,5.7,.4,,,,,,,,,,,,,
155,2015-12-22,6.4,.8,752,12.3,1505,.92,,,,,.1,6.7,360,440,4.3,360,447,1.4,1201,1,47,1412,69.4,6.6,1022.6,1030.5,1014,1024.5,2358,1027.2,9.8,7.5,1200,1.89,10.71,,,,,,4,3.6,5,-1.3,,,,,,,,,,,,,
155,2015-12-23,8,5.6,458,10.6,1531,9.2,,,,,2,5.4,20,1752,3.2,20,1700,1.2,1069,4.7,72,1,80.3,8.6,1016.2,1025.3,35,1018.6,1505,1020.7,9.8,.3,1100,.99,4.63,,,,,,7.8,6,7.6,4.2,,,,,,,,,,,,,
155,2015-12-24,7,4,737,11.3,1419,,,,,,,8.4,50,1259,5.1,20,1308,2.4,2095,-1.7,20,1600,56.8,5.6,1013.2,1020.3,833,1015.2,1516,1017.8,9.8,7.5,1200,1.89,10.21,,,,,,4.8,.9,5.9,2.1,,,,,,,,,,,,,
155,2015-12-25,3.4,.3,2359,8.2,1427,,,,,,,9.8,50,14,5.3,20,130,2.7,2329,-10.6,18,1432,36,2.8,1014.9,1021,947,1017.4,6,1019.5,9.8,8.7,1200,2.08,12.43,,,,,,2,0,2.3,-3.5,,,,,,,,,,,,,
155,2015-12-26,5.8,-.8,152,11.1,1300,,,,,,,6.9,270,1159,3.4,230,1127,1.2,1017,-5,35,332,46.1,4.3,1015.4,1022.5,2358,1017.6,1433,1020,9.8,7.6,1200,1.78,10.37,,,,,,2.4,2.4,2.8,-4.4,,,,,,,,,,,,,
155,2015-12-27,3.3,-.8,2359,6.9,1409,,,,,,,9.4,20,1032,5.5,20,1029,2.3,1958,-10.1,16,2049,39.8,3.2,1021.6,1029.8,2255,1022.4,1,1026.3,9.8,8,1200,1.93,10.9,,,,,,1.4,0,1.9,-2.4,,,,,,,,,,,,,
155,2015-12-28,-.8,-4.1,649,4.1,1555,,,,,,,9.4,340,837,5.3,20,1206,2.2,1939,-14.6,25,1853,34.5,2,1025.9,1032.7,2117,1028.9,1457,1030.7,9.8,8.9,1200,2.03,12.27,,,,,,.1,0,-.6,-5.4,,,,,,,,,,,,,
155,2015-12-29,.7,-3.4,717,5.4,1348,,,,,,,9.6,50,1044,5.4,20,1053,2.3,1969,-12.3,12,1344,38.4,2.4,1027,1033.7,932,1030.1,1353,1031.7,9.8,8.9,1200,2.08,12.55,,,,,,.4,0,-.5,-4.8,,,,,,,,,,,,,
155,2015-12-30,1.7,-1.9,600,6.8,1503,,,,,,,6.3,50,150,3.7,20,338,1.5,1267,-8,26,1312,49.6,3.4,1024.3,1031.6,756,1027.1,1450,1029.1,9.8,8.8,1200,2.03,11.88,,,,,,.5,.5,1,-4.4,,,,,,,,,,,,,
155,2015-12-31,3.3,-.3,2342,7.9,1359,,,,,,,11,50,1139,5.7,50,1152,1.6,1392,-4.8,43,1506,56,4.3,1024.6,1033,2325,1026.4,409,1029.3,9.8,8.2,1200,1.77,10.53,,,,,,2.1,1.6,1.8,-4.1,,,,,,,,,,,,,
